id,ActualTime,WatchTimeStamp,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Esense TimeStamp,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense
1,2025-06-19 02:03:02.946,2025-06-19 02:03:02.901,1.86508309841156,-4.333505153656006,8.980650901794434,-0.1466076523065567,0.24434609711170197,0.1417207419872284,2025-06-19 02:03:02.900,722,2915,-6840,46,-115,58
2,2025-06-19 02:03:03.048,2025-06-19 02:03:02.986,1.3838485479354858,-4.039018154144287,9.083600997924805,-0.2076941877603531,-0.1563815027475357,-0.0354301854968071,2025-06-19 02:03:02.985,720,2915,-6835,49,-125,53
3,2025-06-19 02:03:03.151,2025-06-19 02:03:03.102,1.6879122257232666,-4.568136692047119,8.959102630615234,0.2370157092809677,0.05742133408784866,0.11972958594560623,2025-06-19 02:03:03.101,729,2914,-6836,53,-119,54
4,2025-06-19 02:03:03.267,2025-06-19 02:03:03.187,-0.3495534360408783,-3.3734302520751953,9.466673851013184,0.9615018963813782,0.26022860407829285,0.32620203495025635,2025-06-19 02:03:03.162,723,2907,-6845,50,-115,57
5,2025-06-19 02:03:03.319,2025-06-19 02:03:03.312,0.2513911724090576,-3.361459255218506,9.17697525024414,-0.9040805697441101,-0.11850785464048386,0.46670106053352356,2025-06-19 02:03:03.273,729,2907,-6835,66,-116,59
6,2025-06-19 02:03:03.467,2025-06-19 02:03:03.395,1.2114660739898682,-5.080495834350586,9.136273384094238,-0.23945917189121246,-0.4813618063926697,0.7122688889503479,2025-06-19 02:03:03.394,724,2921,-6848,58,-125,57
7,2025-06-19 02:03:03.519,2025-06-19 02:03:03.510,-0.6344634294509888,-3.4787750244140625,8.04930591583252,0.5852088928222656,0.4789183437824249,1.892460584640503,2025-06-19 02:03:03.472,725,2913,-6838,34,-112,57
8,2025-06-19 02:03:03.668,2025-06-19 02:03:03.594,-1.7860745191574097,-1.7118542194366455,8.9064302444458,0.2993239760398865,0.2919935882091522,1.197295904159546,2025-06-19 02:03:03.520,720,2920,-6832,45,-117,59
9,2025-06-19 02:03:03.719,2025-06-19 02:03:03.710,-1.0534487962722778,-2.9520506858825684,8.892065048217773,-0.03298672288656235,-0.856433093547821,0.8894197940826416,2025-06-19 02:03:03.671,711,2913,-6828,70,-116,56
10,2025-06-19 02:03:03.861,2025-06-19 02:03:03.794,-0.26815059781074524,-2.4133553504943848,9.911994934082031,-0.08185594528913498,-2.285857677459717,0.8747590184211731,2025-06-19 02:03:03.714,726,2912,-6834,66,-114,60
11,2025-06-19 02:03:03.920,2025-06-19 02:03:03.918,0.9983820915222168,-1.9728221893310547,10.678139686584473,0.43249258399009705,-0.26022860407829285,0.7757988572120667,2025-06-19 02:03:03.800,723,2922,-6836,62,-123,58
12,2025-06-19 02:03:04.058,2025-06-19 02:03:03.998,0.2801215946674347,-0.507570743560791,9.78989028930664,-0.05375614017248154,-0.8246681094169617,0.4337143301963806,2025-06-19 02:03:03.972,727,2909,-6839,60,-120,56
13,2025-06-19 02:03:04.119,2025-06-19 02:03:04.101,1.1851298809051514,-1.525106430053711,8.702922821044922,0.02321287989616394,0.16982053220272064,0.05375614017248154,2025-06-19 02:03:04.062,719,2920,-6825,41,-113,57
14,2025-06-19 02:03:04.244,2025-06-19 02:03:04.195,0.35913026332855225,-2.145204782485962,9.93354320526123,-0.3885102868080139,0.37629300355911255,-0.304210901260376,2025-06-19 02:03:04.168,719,2922,-6850,75,-125,57
15,2025-06-19 02:03:04.319,2025-06-19 02:03:04.282,-1.5705963373184204,-3.0837318897247314,8.377311706542969,-0.3396410644054413,2.302962064743042,-1.224173903465271,2025-06-19 02:03:04.252,723,2910,-6831,59,-121,55
16,2025-06-19 02:03:04.458,2025-06-19 02:03:04.389,-1.522712230682373,-3.5051112174987793,8.9064302444458,1.341460108757019,0.7867944240570068,0.013439035043120384,_,_,_,_,_,_,_
17,2025-06-19 02:03:04.535,2025-06-19 02:03:04.496,-1.2066776752471924,-2.1547815799713135,9.205705642700195,0.5436700582504272,0.251676470041275,0.11484266817569733,2025-06-19 02:03:04.462,722,2910,-6833,60,-107,60
18,2025-06-19 02:03:04.619,2025-06-19 02:03:04.582,-1.1204863786697388,-1.7357962131500244,9.38048267364502,0.9175195693969727,-0.7464773058891296,0.9187413454055786,2025-06-19 02:03:04.556,716,2908,-6836,56,-115,59
19,2025-06-19 02:03:04.719,2025-06-19 02:03:04.709,-0.07900865375995636,-0.9624691009521484,10.65898609161377,-0.012217304669320583,-1.263269305229187,1.235169529914856,2025-06-19 02:03:04.616,720,2915,-6830,-263,-113,54
20,2025-06-19 02:03:04.819,2025-06-19 02:03:04.784,3.6798880100250244,-3.0597896575927734,7.627926826477051,-3.1703906059265137,-3.349985122680664,0.9419541954994202,2025-06-19 02:03:04.716,718,2919,-6841,28,-113,56
21,2025-06-19 02:03:04.958,2025-06-19 02:03:04.890,1.113303780555725,-5.623979568481445,7.343016624450684,0.988379955291748,-0.769690215587616,1.3781119585037231,2025-06-19 02:03:04.788,720,2909,-6847,71,-123,57
22,2025-06-19 02:03:05.019,2025-06-19 02:03:05.003,1.113303780555725,-5.623979568481445,7.343016624450684,0.988379955291748,-0.769690215587616,1.3781119585037231,2025-06-19 02:03:04.966,719,2921,-6844,64,-118,57
23,2025-06-19 02:03:05.119,2025-06-19 02:03:05.082,-0.8762778043746948,-3.5673606395721436,6.696582317352295,1.9559905529022217,2.8490755558013916,1.3561208248138428,2025-06-19 02:03:05.057,959,2641,-7179,-164,-487,-182
24,2025-06-19 02:03:05.219,2025-06-19 02:03:05.192,-2.564189910888672,-2.8610711097717285,7.4316020011901855,-0.09651670604944229,0.7428121566772461,2.012190103530884,2025-06-19 02:03:05.159,505,2433,-7010,4862,772,182
25,2025-06-19 02:03:05.319,2025-06-19 02:03:05.305,-4.1395745277404785,-6.909666061401367,12.751518249511719,-1.8472565412521362,-2.004859685897827,1.8191566467285156,2025-06-19 02:03:05.258,963,2002,-7274,102,163,-103
26,2025-06-19 02:03:05.420,2025-06-19 02:03:05.382,-4.627991676330566,-6.665457725524902,7.072471618652344,-3.565009593963623,-2.032959461212158,0.1514945775270462,2025-06-19 02:03:05.380,975,2042,-7260,-299,-69,89
27,2025-06-19 02:03:05.550,2025-06-19 02:03:05.487,-0.6129156351089478,-5.082890033721924,7.036558628082275,-0.3885102868080139,-2.428800106048584,-0.588874101638794,2025-06-19 02:03:05.423,992,2331,-7239,-296,-90,62
28,2025-06-19 02:03:05.619,2025-06-19 02:03:05.604,-0.3758896589279175,-6.423643112182617,6.768408298492432,1.4172073602676392,-1.0653489828109741,-0.7147123217582703,2025-06-19 02:03:05.504,980,2351,-7258,-271,117,38
29,2025-06-19 02:03:05.719,2025-06-19 02:03:05.683,-0.3758896589279175,-6.423643112182617,6.768408298492432,1.4172073602676392,-1.0653489828109741,-0.7147123217582703,2025-06-19 02:03:05.682,992,2372,-7231,15,-127,54
30,2025-06-19 02:03:05.819,2025-06-19 02:03:05.784,3.050212860107422,-4.24970817565918,9.311050415039062,1.3267992734909058,-0.33719760179519653,-0.7012733221054077,2025-06-19 02:03:05.783,991,2367,-7239,44,124,46
31,2025-06-19 02:03:05.920,2025-06-19 02:03:05.899,2.4420857429504395,-3.8139634132385254,8.480262756347656,0.3396410644054413,0.1111774742603302,0.05253441259264946,2025-06-19 02:03:05.870,977,2368,-7223,54,118,47
32,2025-06-19 02:03:06.055,2025-06-19 02:03:05.991,2.5522189140319824,-3.646369218826294,8.676587104797363,0.3689626157283783,-0.1612684279680252,-0.17470745742321014,2025-06-19 02:03:05.960,1001,2368,-7211,49,-13,89
33,2025-06-19 02:03:06.135,2025-06-19 02:03:06.088,2.410961151123047,-3.1435868740081787,8.983044624328613,0.4080579876899719,0.25534167885780334,-0.15882496535778046,2025-06-19 02:03:06.060,992,2375,-7229,61,-46,72
34,2025-06-19 02:03:06.270,2025-06-19 02:03:06.196,1.7597382068634033,-1.764526605606079,10.946290016174316,1.5027284622192383,0.15882496535778046,-0.20891591906547546,2025-06-19 02:03:06.142,984,2379,-7222,34,-102,59
35,2025-06-19 02:03:06.345,2025-06-19 02:03:06.282,1.4460978507995605,-1.7334020137786865,9.605537414550781,-0.08918632566928864,0.059864792972803116,0.02687807008624077,2025-06-19 02:03:06.216,976,2385,-7228,47,116,52
36,2025-06-19 02:03:06.419,2025-06-19 02:03:06.382,1.460463047027588,-1.702277421951294,9.481039047241211,-0.010995574295520782,0.0012217304902151227,0.004886921960860491,2025-06-19 02:03:06.350,988,2377,-7239,54,-123,56
37,2025-06-19 02:03:06.557,2025-06-19 02:03:06.482,1.522712230682373,-1.6903064250946045,9.509769439697266,0.00855211354792118,-0.0024434609804302454,0.004886921960860491,2025-06-19 02:03:06.403,986,2378,-7232,58,-110,58
38,2025-06-19 02:03:06.664,2025-06-19 02:03:06.582,1.522712230682373,-1.6903064250946045,9.509769439697266,0.00855211354792118,-0.0024434609804302454,0.004886921960860491,2025-06-19 02:03:06.503,981,2383,-7229,53,-121,56
39,2025-06-19 02:03:06.760,2025-06-19 02:03:06.682,1.558625340461731,-1.6376339197158813,9.567230224609375,0.010995574295520782,-0.0024434609804302454,0.00366519158706069,2025-06-19 02:03:06.679,986,2374,-7236,55,-118,57
40,2025-06-19 02:03:06.848,2025-06-19 02:03:06.784,1.4700398445129395,-1.6376339197158813,9.502586364746094,0.009773843921720982,-0.00366519158706069,0.0024434609804302454,2025-06-19 02:03:06.762,980,2371,-7232,45,-117,55
41,2025-06-19 02:03:06.939,2025-06-19 02:03:06.884,1.4628572463989258,-1.6543933153152466,9.5624418258667,0.006108652334660292,-0.004886921960860491,0.00366519158706069,2025-06-19 02:03:06.862,981,2377,-7224,58,-122,59
42,2025-06-19 02:03:07.019,2025-06-19 02:03:07.018,1.5131354331970215,-1.6136919260025024,9.536105155944824,0.00733038317412138,-0.0024434609804302454,0.00366519158706069,2025-06-19 02:03:07.017,983,2372,-7231,53,-119,56
43,2025-06-19 02:03:07.124,2025-06-19 02:03:07.123,1.525106430053711,-1.678335428237915,9.524134635925293,0.00366519158706069,-0.0024434609804302454,0.00366519158706069,2025-06-19 02:03:07.028,975,2367,-7224,47,-114,57
44,2025-06-19 02:03:07.260,2025-06-19 02:03:07.183,1.4891934394836426,-1.5825673341751099,9.552865028381348,0.004886921960860491,-0.00366519158706069,0.0024434609804302454,2025-06-19 02:03:07.129,984,2380,-7219,51,-119,55
45,2025-06-19 02:03:07.348,2025-06-19 02:03:07.305,1.4724340438842773,-1.5873557329177856,9.524134635925293,0.004886921960860491,-0.00366519158706069,0.00366519158706069,2025-06-19 02:03:07.214,982,2381,-7238,52,-116,56
46,2025-06-19 02:03:07.419,2025-06-19 02:03:07.383,1.434126853942871,-1.5490485429763794,9.495404243469238,-0.0012217304902151227,-0.00366519158706069,0.0024434609804302454,2025-06-19 02:03:07.310,982,2373,-7221,54,-118,58
47,2025-06-19 02:03:07.532,2025-06-19 02:03:07.485,1.4939818382263184,-1.558625340461731,9.509769439697266,0.004886921960860491,-0.00366519158706069,0.0024434609804302454,2025-06-19 02:03:07.418,981,2372,-7231,57,-116,57
48,2025-06-19 02:03:07.643,2025-06-19 02:03:07.586,1.5203180313110352,-1.625662922859192,9.464279174804688,0.00366519158706069,-0.0024434609804302454,0.0024434609804302454,2025-06-19 02:03:07.491,981,2365,-7238,57,-119,58
49,2025-06-19 02:03:07.730,2025-06-19 02:03:07.682,1.4844050407409668,-1.556231141090393,9.536105155944824,0.00366519158706069,-0.0024434609804302454,0.0012217304902151227,2025-06-19 02:03:07.661,978,2373,-7234,52,-115,56
50,2025-06-19 02:03:07.849,2025-06-19 02:03:07.785,1.4676456451416016,-1.5873557329177856,9.509769439697266,0.00366519158706069,-0.0024434609804302454,0.0012217304902151227,_,_,_,_,_,_,_
51,2025-06-19 02:03:07.932,2025-06-19 02:03:07.882,1.4652514457702637,-1.580173134803772,9.57201862335205,0.0012217304902151227,-0.0012217304902151227,0.0024434609804302454,2025-06-19 02:03:07.854,979,2377,-7234,55,-114,56
52,2025-06-19 02:03:08.056,2025-06-19 02:03:07.987,1.4532804489135742,-1.5753847360610962,9.569623947143555,0.00366519158706069,-0.0024434609804302454,0.0024434609804302454,2025-06-19 02:03:07.940,977,2364,-7237,54,-118,60
53,2025-06-19 02:03:08.135,2025-06-19 02:03:08.082,1.50355863571167,-1.580173134803772,9.57201862335205,0.00366519158706069,-0.0024434609804302454,0.00366519158706069,2025-06-19 02:03:08.061,984,2380,-7233,55,-116,57
54,2025-06-19 02:03:08.251,2025-06-19 02:03:08.182,1.501164436340332,-1.5514427423477173,9.581595420837402,0.0024434609804302454,-0.0024434609804302454,0.0024434609804302454,2025-06-19 02:03:08.142,982,2386,-7230,52,-116,57
55,2025-06-19 02:03:08.349,2025-06-19 02:03:08.300,1.5514427423477173,-1.522712230682373,9.581595420837402,0.00366519158706069,-0.0012217304902151227,0.0024434609804302454,2025-06-19 02:03:08.202,980,2371,-7224,55,-119,59
56,2025-06-19 02:03:08.420,2025-06-19 02:03:08.410,1.5490485429763794,-1.5825673341751099,9.57441234588623,0.0024434609804302454,-0.0012217304902151227,0.0012217304902151227,2025-06-19 02:03:08.304,979,2371,-7236,53,-116,58
57,2025-06-19 02:03:08.526,2025-06-19 02:03:08.482,1.4197616577148438,-1.5897499322891235,9.521739959716797,0.00366519158706069,-0.0024434609804302454,0.0024434609804302454,2025-06-19 02:03:08.482,974,2381,-7236,56,-120,57
58,2025-06-19 02:03:08.641,2025-06-19 02:03:08.586,1.4317326545715332,-1.6041151285171509,9.586383819580078,0.00366519158706069,-0.00366519158706069,0.0012217304902151227,_,_,_,_,_,_,_
59,2025-06-19 02:03:08.729,2025-06-19 02:03:08.682,1.4891934394836426,-1.5729905366897583,9.526528358459473,0.00366519158706069,-0.0012217304902151227,0.0012217304902151227,2025-06-19 02:03:08.652,974,2364,-7226,50,-114,57
60,2025-06-19 02:03:08.819,2025-06-19 02:03:08.783,1.4413094520568848,-1.4628572463989258,9.53849983215332,0.004886921960860491,-0.00366519158706069,0.0012217304902151227,2025-06-19 02:03:08.741,983,2376,-7237,60,-116,57
61,2025-06-19 02:03:08.950,2025-06-19 02:03:08.897,1.4676456451416016,-1.482010841369629,9.528923034667969,0.00366519158706069,-0.0024434609804302454,0.0024434609804302454,2025-06-19 02:03:08.865,975,2372,-7231,59,-119,57
62,2025-06-19 02:03:09.019,2025-06-19 02:03:08.986,1.4891934394836426,-1.5059528350830078,9.509769439697266,0.0024434609804302454,-0.0012217304902151227,0.0012217304902151227,2025-06-19 02:03:08.955,977,2373,-7242,59,-116,57
63,2025-06-19 02:03:09.119,2025-06-19 02:03:09.082,1.4652514457702637,-1.5538369417190552,9.543288230895996,0.0012217304902151227,-0.00366519158706069,0.0012217304902151227,2025-06-19 02:03:09.026,977,2376,-7227,55,-118,56
64,2025-06-19 02:03:09.219,2025-06-19 02:03:09.182,1.4652514457702637,-1.5538369417190552,9.543288230895996,0.0012217304902151227,-0.00366519158706069,0.0012217304902151227,2025-06-19 02:03:09.116,985,2369,-7240,58,-120,58
65,2025-06-19 02:03:09.319,2025-06-19 02:03:09.283,1.4532804489135742,-1.4939818382263184,9.600749015808105,0.012217304669320583,-0.0024434609804302454,0.0024434609804302454,2025-06-19 02:03:09.283,982,2377,-7226,48,-113,59
66,2025-06-19 02:03:09.420,2025-06-19 02:03:09.386,1.4221558570861816,-1.5203180313110352,9.528923034667969,0.0012217304902151227,-0.0024434609804302454,0.0012217304902151227,2025-06-19 02:03:09.372,972,2376,-7239,52,-113,58
67,2025-06-19 02:03:09.519,2025-06-19 02:03:09.487,1.5275006294250488,-1.45806884765625,9.53849983215332,0.004886921960860491,-0.0024434609804302454,0.0024434609804302454,2025-06-19 02:03:09.469,981,2375,-7238,52,-116,57
68,2025-06-19 02:03:09.620,2025-06-19 02:03:09.590,1.5059528350830078,-1.525106430053711,9.545681953430176,-0.0012217304902151227,0.0,0.0024434609804302454,2025-06-19 02:03:09.575,981,2372,-7230,49,-115,58
69,2025-06-19 02:03:09.740,2025-06-19 02:03:09.689,1.4748282432556152,-1.482010841369629,9.50498104095459,0.0012217304902151227,0.0012217304902151227,0.0024434609804302454,2025-06-19 02:03:09.665,982,2368,-7234,54,-115,55
70,2025-06-19 02:03:09.819,2025-06-19 02:03:09.795,1.53707754611969,-1.4915876388549805,9.481039047241211,0.0012217304902151227,-0.0012217304902151227,0.0024434609804302454,2025-06-19 02:03:09.748,974,2376,-7222,57,-101,59
71,2025-06-19 02:03:09.919,2025-06-19 02:03:09.882,1.4724340438842773,-1.5107412338256836,9.512163162231445,0.0,-0.0024434609804302454,0.0024434609804302454,2025-06-19 02:03:09.820,980,2373,-7237,60,-117,55
72,2025-06-19 02:03:10.026,2025-06-19 02:03:09.982,1.4317326545715332,-1.4891934394836426,9.493009567260742,-0.0012217304902151227,-0.006108652334660292,0.00366519158706069,2025-06-19 02:03:09.917,980,2375,-7228,55,-103,59
73,2025-06-19 02:03:10.147,2025-06-19 02:03:10.093,1.4676456451416016,-1.5083470344543457,9.550470352172852,-0.0012217304902151227,-0.00366519158706069,0.00366519158706069,2025-06-19 02:03:10.015,975,2378,-7235,53,-115,59
74,2025-06-19 02:03:10.219,2025-06-19 02:03:10.182,1.455674648284912,-1.501164436340332,9.5624418258667,0.0012217304902151227,0.0,0.00366519158706069,2025-06-19 02:03:10.106,978,2382,-7244,58,-112,61
75,2025-06-19 02:03:10.320,2025-06-19 02:03:10.282,1.4628572463989258,-1.460463047027588,9.536105155944824,0.0012217304902151227,-0.0024434609804302454,0.0024434609804302454,2025-06-19 02:03:10.277,984,2366,-7229,51,-111,57
76,2025-06-19 02:03:10.419,2025-06-19 02:03:10.382,1.4317326545715332,-1.4748282432556152,9.533711433410645,0.0,-0.0024434609804302454,0.0024434609804302454,2025-06-19 02:03:10.374,979,2376,-7234,54,-123,55
77,2025-06-19 02:03:10.539,2025-06-19 02:03:10.487,1.501164436340332,-1.436521053314209,9.564835548400879,-0.0012217304902151227,-0.0024434609804302454,0.0024434609804302454,2025-06-19 02:03:10.462,982,2371,-7234,47,-119,55
78,2025-06-19 02:03:10.620,2025-06-19 02:03:10.618,1.4891934394836426,-1.5298948287963867,9.526528358459473,0.0,-0.00366519158706069,0.00366519158706069,2025-06-19 02:03:10.617,978,2376,-7230,44,-118,56
79,2025-06-19 02:03:10.742,2025-06-19 02:03:10.682,1.3527239561080933,-1.4987702369689941,9.536105155944824,0.0012217304902151227,-0.0012217304902151227,0.00366519158706069,2025-06-19 02:03:10.629,986,2379,-7230,49,-111,59
80,2025-06-19 02:03:10.844,2025-06-19 02:03:10.782,1.4867992401123047,-1.5466543436050415,9.512163162231445,0.0,-0.0012217304902151227,0.00366519158706069,2025-06-19 02:03:10.746,983,2371,-7241,58,-119,60
81,2025-06-19 02:03:10.948,2025-06-19 02:03:10.882,1.4293384552001953,-1.4197616577148438,9.545681953430176,0.0,-0.0012217304902151227,0.00366519158706069,2025-06-19 02:03:10.816,980,2371,-7238,42,-114,57
82,2025-06-19 02:03:11.053,2025-06-19 02:03:10.983,1.4676456451416016,-1.4891934394836426,9.528923034667969,0.0,-0.0012217304902151227,0.00366519158706069,2025-06-19 02:03:10.907,980,2376,-7245,53,-120,57
83,2025-06-19 02:03:11.156,2025-06-19 02:03:11.082,1.3718775510787964,-1.5275006294250488,9.528923034667969,0.0,-0.0012217304902151227,0.00366519158706069,2025-06-19 02:03:11.081,980,2369,-7235,51,-112,59
84,2025-06-19 02:03:11.258,2025-06-19 02:03:11.203,1.436521053314209,-1.4987702369689941,9.57201862335205,0.0,-0.00366519158706069,0.00366519158706069,2025-06-19 02:03:11.202,977,2376,-7239,53,-116,57